what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307887846724
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307887946109
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307887968387
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307888005970
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307888070612
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1307888158054
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1307888163439
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.format",1307888172499
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307888175026
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.findReplace",1307888175124
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307888177139
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.format",1307888178369
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1307888180184
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307888181594
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307888203055
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307888216185
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307888234083
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1307888249411
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1307888249807
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1307888250178
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1307888250366
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1307888250576
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1307888251012
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1307888251426
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1307888251714
