what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307901924470
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307901926000
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307901941083
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307901988562
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1307901994477
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1307902011210
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1307902043410
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1307902076661
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1307902099279
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1307902105659
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307902118182
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307902119370
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1307902128717
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1307902167736
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307902345702
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307902415161
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307902423041
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307902441424
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307902457342
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.selectAll",1307902468259
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1307902471432
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307902475310
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307902483430
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307902483862
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307902483992
