what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307923224598
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307923226886
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1307923230305
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1307923260567
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1307923265805
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307923270058
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1307923280087
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1307923294078
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307923298645
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307923372296
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307923376724
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1307923382233
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1307923401610
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.format",1307923420634
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1307923422315
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307923428117
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1307923432316
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307923454130
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307923455821
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307923463343
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307923467817
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307923505680
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307923518263
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307923519798
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1307923523055
